,0
0,Check
1,this
2,thread
3,separate
4,threads
5,in
6,pygtk
7,application
8,may
9,be
10,usefully
11,for
12,you
13,.
14,Here
15,left
16,a
17,pygtk
18,manage
19,multithreading
20,example
21,to
22,you
23,.
