,0
0,First
1,problem
2,is
3,that
4,when
5,i
6,click
7,'+
8,$16'
9,button
10,it
11,doesn
12,'t
13,show
14,the
15,increase
16,","
17,although
18,you
19,can
20,see
21,it
22,after
23,closing
24,the
25,window
26,and
27,typing
28,money
29,into
30,Python
31,Shell
32,.
33,Second
34,problem
35,is
36,that
37,after
38,I
39,added
40,those
41,sticky=SE
42,and
43,sticky=SW
44,window
45,won
46,'t
47,appear
48,at
49,all
50,(without
51,error
52,messages
53,).
