,0
0,I
1,'m
2,trying
3,to
4,use
5,tastypie
6,filtering
7,but
8,when
9,I
10,try
11,to
12,get
13,a
14,resource
15,through
16,filtering
17,I
18,receive
19,a
20,404
21,.
22,code
23,I
24,'m
25,using
26,urlopen
27,to
28,access
29,the
30,resource
31,:
32,How
33,do
34,I
35,make
36,it
37,so
38,I
39,don
40,'t
41,get
42,a
43,404
44,when
45,trying
46,to
47,get
48,a
49,resource
50,through
51,filtering
52,with
53,Tastypie
54,?
