,0
0,Another
1,way
2,to
3,do
4,it
5,is
6,to
7,use
8,urllib2
9,module
10,to
11,parse
12,some
13,other
14,page
15,'s
16,whois
17,service
18,(many
19,sites
20,like
21,that
22,exist
23,).
24,But
25,that
26,seems
27,like
28,even
29,more
30,of
31,a
32,hack
33,that
34,what
35,you
36,do
37,now
38,","
39,and
40,would
41,give
42,you
43,a
44,dependency
45,on
46,whatever
47,whois
48,site
49,you
50,chose
51,","
52,which
53,is
54,bad
55,.
56,I
57,hate
58,to
59,say
60,it
61,","
62,but
63,unless
64,you
65,want
66,to
67,re
68,-implement
69,whois
70,in
71,your
72,program
73,(which
74,would
75,be
76,re
77,-inventing
78,the
79,wheel
80,"),"
81,running
82,whois
83,on
84,the
85,OS
86,and
87,parsing
88,the
89,output
90,(ie
91,what
92,you
93,are
94,doing
95,now
96,)
97,seems
98,like
99,the
100,right
101,way
102,to
103,do
104,it
105,.
