,0
0,If
1,you
2,want
3,to
4,use
5,id
6,attribute
7,in
8,GML
9,for
10,labeling
11,nodes
12,","
13,you
14,can
15,designate
16,the
17,label
18,attribute
19,for
20,the
21,nx
22,.read_gml
23,argument
24,as
25,follows
26,.
