,0
0,Selenium
1,tests
2,in
3,Python
4,are
5,just
6,python
7,code
8,.
9,You
10,can
11,use
12,the
13,CSV
14,module
15,and
16,a
17,normal
18,loop
19,to
20,carry
21,out
22,these
23,actions
24,on
25,the
26,page
27,","
28,and
29,receive
30,the
31,values
32,from
33,the
34,new
35,DOM
36,.
37,You
38,can
39,use
40,loops
41,just
42,like
43,normal
44,Python
45,to
46,capture
47,the
48,screenshots
49,","
50,but
51,no
52,I
53,'m
54,not
55,going
56,to
57,write
58,the
59,code
60,for
61,ya
62,.
