,0
0,I
1,'m
2,playing
3,around
4,with
5,IPython
6,and
7,remote
8,control
9,:
10,There
11,is
12,a
13,behavior
14,difference
15,between
16,and
17,I
18,realy
19,can
20,'t
21,understand
22,what
23,append
24,?
25,Why
26,is
27,that
28,?
29,what
30,do
31,assignement
32,do
33,?
