,0
0,matplotlib
1,has
2,become
3,a
4,mature
5,and
6,widely
7,used
8,graphing
9,package
10,.
11,As
12,for
13,your
14,interaction
15,with
16,a
17,web
18,browser
19,","
20,you
21,may
22,have
23,to
24,use
25,another
26,package
27,in
28,conjunction
29,.
30,I
31,suggest
32,CherryPy
33,because
34,it
35,is
36,simple
37,.
