,0
0,You
1,store
2,a
3,new
4,string
5,based
6,on
7,the
8,money
9,variable
10,in
11,the
12,budget
13,Label
14,;
15,the
16,label
17,doesn
18,'t
19,keep
20,a
21,reference
22,to
23,the
24,money
25,variable
26,for
27,you
28,.
29,Simply
30,set
31,the
32,label
33,value
34,each
35,time
36,you
37,call
38,your
39,addMoney
40,function
41,:
