,0
0,Make
1,sure
2,that
3,the
4,mp3
5,are
6,accessible
7,to
8,everyone
9,.
10,Because
11,of
12,licensing
13,issues
14,mp3
15,is
16,not
17,available
18,on
19,Firefox
20,audio
21,tag
22,","
23,you
24,will
25,need
26,to
27,store
28,your
29,files
30,as
31,ogg
32,in
33,order
34,for
35,them
36,to
37,work
38,on
39,Firefox
40,.
