,0
0,You
1,'ll
2,want
3,to
4,make
5,your
6,own
7,ignore
8,function
9,","
10,which
11,checks
12,the
13,current
14,directory
15,being
16,processed
17,and
18,returns
19,a
20,list
21,containing
22,'Common'
23,only
24,if
25,the
26,dir
27,is
28,'/Full/Path/To/aDir'.
