,0
0,I
1,'m
2,not
3,really
4,an
5,old
6,hand
7,at
8,Python
9,","
10,but
11,here
12,'s
13,an
14,XPath
15,solution
16,using
17,libxml2
18,.
19,With
20,result
21,...
