,0
0,You
1,'d
2,have
3,to
4,traverse
5,the
6,many
7,layers
8,of
9,nesting
10,you
11,have
12,;
13,the
14,outer
15,list
16,contains
17,only
18,more
19,lists
20,.
21,A
22,recursive
23,solution
24,:
25,Demo
26,:
27,This
28,produces
29,a
30,new
31,list
32,with
33,everything
34,that
35,is
36,not
37,a
38,list
39,converted
40,to
41,float
42,.
