,0
0,What
1,@imm
2,said
3,.
4,Also
5,","
6,you
7,may
8,want
9,to
10,use
11,the
12,built
13,in
14,query
15,formatting
16,that
17,is
18,part
19,of
20,MySQLdb
21,.
