,0
0,I
1,was
2,looking
3,through
4,a
5,pygame
6,tutorial
7,and
8,encountered
9,the
10,following
11,part
12,of
13,a
14,"script: 
The last line set the center of the rect at (200.150)"
15,I
16,looked
17,through
18,the
19,pygame
20,documentation
21,and
22,there
23,is
24,no
25,center
26,attribute
27,in
28,the
29,Rect
30,class
31,.
32,But
33,the
34,script
35,works
36,...
37,why
38,?
