,0
0,EDIT
1,Okay
2,","
3,that
4,makes
5,more
6,sense
7,-
8,How
9,about
10,this
11,...
12,Though
13,I
14,feel
15,the
16,same
17,as
18,you
19,-
20,there
21,is
22,probably
23,a
24,smoother
25,way
26,to
27,accomplish
28,that
29,...
