,0
0,I
1,have
2,texts
3,like
4,I
5,want
6,to
7,remove
8,only
9,the
10,text
11,with
12,braces
13,and
14,angular
15,brackets
16,and
17,extract
18,in
19,between
20,data
21,.
22,I
23,tried
24,but
25,since
26,closing
27,braces
28,are
29,at
30,the
31,end
32,of
33,text
34,","
35,whole
36,text
37,is
38,getting
39,deleted
40,when
41,re
42,.sub
43,is
44,used
45,.
46,How
47,to
48,take
49,the
50,only
51,data
52,in
53,between
54,multiple
55,braces
56,(angular
57,or
58,flower
59,brackets
60,)
