,0
0,Yesterday
1,before
2,updating
3,the
4,Google
5,App
6,Engine
7,SDK
8,","
9,I
10,was
11,able
12,to
13,do
14,python
15,manage
16,.py
17,runserver
18,without
19,any
20,problems
21,","
22,but
23,after
24,updating
25,the
26,SDK
27,this
28,morning
29,","
30,I
31,'m
32,getting
33,these
34,errors
35,when
36,trying
37,to
38,do
39,python
40,manage
41,.py
42,runserver
43,I
44,'m
45,not
46,sure
47,what
48,the
49,problem
50,is
51,.
52,Any
53,ideas
54,?
