,0
0,I
1,am
2,in
3,the
4,process
5,of
6,porting
7,a
8,Ruby
9,file
10,used
11,in
12,our
13,build
14,system
15,to
16,Python
17,.
18,The
19,file
20,looks
21,for
22,Depends
23,lines
24,in
25,a
26,debian
27,/control
28,file
29,in
30,our
31,repository
32,","
33,checks
34,every
35,dependency
36,","
37,and
38,apt
39,-get
40,installs
41,everything
42,that
43,isn
44,'t
45,installed
46,.
47,I
48,am
49,trying
50,to
51,reproduce
52,this
53,functionality
54,.
55,As
56,part
57,of
58,porting
59,this
60,to
61,Python
62,","
63,I
64,looked
65,at
66,the
67,deb_pkg_tools
68,module
69,.
70,I
71,pip
72,installed
73,it
74,and
75,created
76,a
77,simple
78,script
79,","
80,install
81,-dep2.py.
82,However
83,","
84,when
85,I
86,run
87,this
88,script
89,","
90,I
91,get
92,the
93,following
94,error
95,:
96,The
97,debian
98,/control
99,file
100,exists
101,:
102,How
103,can
104,I
105,process
106,this
107,debian
108,/control
109,file
110,?
111,I
112,don
113,'t
114,need
115,to
116,use
117,deb_pkg_tools
118,if
119,there
120,is
121,a
122,better
123,way
124,.
