,0
0,You
1,can
2,swap
3,the
4,order
5,in
6,the
7,list
8,of
9,names
10,with
11,:
12,An
13,explanation
14,:
15,this
16,is
17,a
18,list
19,comprehension
20,that
21,does
22,something
23,to
24,each
25,item
26,.
27,Here
28,are
29,a
30,few
31,intermediate
32,versions
33,and
34,what
35,they
36,would
37,return
38,:
