,0
0,From
1,OP
2,'s
3,comment
4,I
5,think
6,the
7,minimal
8,solution
9,a
10,set
11,of
12,helper
13,functions
14,instead
15,of
16,classes
17,.
18,the
19,xmltodict
20,library
21,makes
22,it
23,easy
24,to
25,turn
26,the
27,XML
28,data
29,into
30,nested
31,dictionaries
32,","
33,more
34,or
35,less
36,like
37,JSON
38,.
39,A
40,set
41,of
42,helpers
43,that
44,parse
45,the
46,contents
47,and
48,generate
49,appropriate
50,C
51,-struct
52,strings
53,is
54,all
55,that
56,'s
57,really
58,needed
59,.
60,If
61,you
62,can
63,work
64,with
65,dictionaries
66,:
67,You
68,can
69,do
70,something
71,like
72,:
73,Which
74,will
75,produce
76,something
77,like
78,:
79,I
80,'d
81,try
82,to
83,get
84,it
85,working
86,with
87,basic
88,functions
89,first
90,before
91,trying
92,to
93,build
94,up
95,a
96,class
97,scaffold
98,.
99,It
100,would
101,be
102,pretty
103,easy
104,to
105,hide
106,the
107,details
108,in
109,a
110,class
111,using
112,property
113,descriptors
114,:
