,0
0,It
1,took
2,me
3,a
4,little
5,while
6,to
7,get
8,dguaraglia
9,'s
10,answer
11,working
12,","
13,so
14,in
15,the
16,interest
17,of
18,saving
19,others
20,time
21,","
22,here
23,'s
24,what
25,I
26,did
27,to
28,implement
29,this
30,idea
31,:
