,0
0,How
1,do
2,you
3,select
4,python
5,Tuple
6,/Dictionary
7,values
8,where
9,the
10,index
11,is
12,greater
13,than
14,some
15,number
16,.
17,I
18,would
19,think
20,the
21,code
22,should
23,look
24,similar
25,to
26,the
27,following
28,assuming
29,we
30,create
31,a
32,"Tuple:
dt = (100, 200, 300,400)"
33,dt
34,[dt.index
35,>
36,1
37,]
