,0
0,I
1,'m
2,using
3,boto
4,to
5,connect
6,dynamodb
7,in
8,python
9,.
10,I
11,'m
12,not
13,seeing
14,any
15,proper
16,tutorials
17,for
18,querying
19,dynamodb
20,.
21,""""
22,What
23,i
24,need
25,is
26,that
27,i
28,need
29,to
30,fetch
31,the
32,content
33,of
34,the
35,table
36,where
37,given
38,name
39,is
40,present
41,in
42,firstname
43,or
44,last
45,name
46,where
47,first
48,name
49,and
50,last
51,name
52,are
53,the
54,two
55,fields
56,using
57,dynamodb
58,""""
