,0
0,Thanks
1,Marcel
2,for
3,your
4,question
5,and
6,answer
7,(I
8,had
9,the
10,same
11,problem
12,in
13,a
14,different
15,context
16,and
17,encountered
18,the
19,same
20,difficulty
21,with
22,file
23,-like
24,objects
25,not
26,really
27,being
28,file
29,-like)!
30,Just
31,as
32,an
33,update
34,:
35,For
36,Python
37,3
38,".0,"
39,your
40,code
41,needs
42,to
43,be
44,modified
45,slightly
46,:
