,0
0,I
1,need
2,to
3,generate
4,1MB
5,image
6,file
7,to
8,do
9,a
10,teste
11,on
12,django
13,.
14,I
15,can
16,only
17,set
18,the
19,image
20,size
21,","
22,but
23,not
24,the
25,image
26,file
27,size
28,.
