,0
0,Another
1,way
2,to
3,get
4,list
5,of
6,"[long, lat]"
7,without
8,list
9,comprehension
10,:
11,If
12,you
13,would
14,like
15,list
16,of
17,tuples
18,instead
19,:
20,If
21,you
22,want
23,to
24,convert
25,to
26,floats
27,too
28,:
