,0
0,Simple
1,enough
2,to
3,do
4,:
5,Switch
6,to
7,the
8,directory
9,where
10,App
11,Engine
12,is
13,installed
14,on
15,your
16,computer
17,.
18,It
19,is
20,usually
21,under
22,the
23,following
24,path
25,:
26,C
27,:\Program
28,Files
29,\Google\google_appengine
30,Run
31,the
32,below
33,command
34,appcfg
35,.py
36,download_app
37,â
38,€“A
39,MyAppName
40,-V
41,1
42,c
43,:\AppEngine\SourceCode
