,0
0,I
1,need
2,a
3,real
4,DBA
5,'s
6,opinion
7,.
8,Postgres
9,8
10,.3
11,takes
12,200
13,ms
14,to
15,execute
16,this
17,query
18,on
19,my
20,Macbook
21,Pro
22,while
23,Java
24,and
25,Python
26,perform
27,the
28,same
29,calculation
30,in
31,under
32,20
33,ms
34,"(350,000"
35,rows
36,):
37,Is
38,this
39,normal
40,behaviour
41,when
42,using
43,a
44,SQL
45,database
46,?
47,The
48,schema
49,(the
50,table
51,holds
52,responses
53,to
54,a
55,survey
56,):
57,I
58,wrote
59,some
60,tests
61,in
62,Java
63,and
64,Python
65,for
66,context
67,and
68,they
69,crush
70,SQL
71,(except
72,for
73,pure
74,python
75,):
76,Even
77,sqlite3
78,is
79,competitive
80,with
81,Postgres
82,despite
83,it
84,assumping
85,all
86,columns
87,are
88,strings
89,(for
90,contrast: even using just switching to numeric columns instead of integers in Postgres results in 10x slowdown)
91,Tunings
92,i
93,'ve
94,tried
95,without
96,success
97,include
98,(blindly
99,following
100,some
101,web
102,advice
103,):
104,So
105,my
106,question
107,is
108,","
109,is
110,my
111,experience
112,here
113,normal
114,","
115,and
116,this
117,is
118,what
119,I
120,can
121,expect
122,when
123,using
124,a
125,SQL
126,database
127,?
128,I
129,can
130,understand
131,that
132,ACID
133,must
134,come
135,with
136,costs
137,","
138,but
139,this
140,is
141,kind
142,of
143,crazy
144,in
145,my
146,opinion
147,.
148,I
149,'m
150,not
151,asking
152,for
153,realtime
154,game
155,speed
156,","
157,but
158,since
159,Java
160,can
161,process
162,millions
163,of
164,doubles
165,in
166,under
167,20
168,ms
169,","
170,I
171,feel
172,a
173,bit
174,jealous
175,.
176,Is
177,there
178,a
179,better
180,way
181,to
182,do
183,simple
184,OLAP
185,on
186,the
187,cheap
188,(both
189,in
190,terms
191,of
192,money
193,and
194,server
195,complexity
196,)?
197,I
198,'ve
199,looked
200,into
201,Mondrian
202,and
203,Pig
204,+
205,Hadoop
206,but
207,not
208,super
209,excited
210,about
211,maintaining
212,yet
213,another
214,server
215,application
216,and
217,not
218,sure
219,if
220,they
221,would
222,even
223,help
224,.
225,No
226,the
227,Python
228,code
229,and
230,Java
231,code
232,do
233,all
234,the
235,work
236,in
237,house
238,so
239,to
240,speak
241,.
242,I
243,just
244,generate
245,4
246,arrays
247,with
248,350
249,",000"
250,random
251,values
252,each
253,","
254,then
255,take
256,the
257,average
258,.
259,I
260,don
261,'t
262,include
263,the
264,generation
265,in
266,the
267,timings
268,","
269,only
270,the
271,averaging
272,step
273,.
274,The
275,java
276,threads
277,timing
278,uses
279,4
280,threads
281,(one
282,per
283,array
284,average
285,"),"
286,overkill
287,but
288,it
289,'s
290,definitely
291,the
292,fastest
293,.
294,The
295,sqlite3
296,timing
297,is
298,driven
299,by
300,the
301,Python
302,program
303,and
304,is
305,running
306,from
307,disk
308,(not
309,:memory:)
310,I
311,realize
312,Postgres
313,is
314,doing
315,much
316,more
317,behind
318,the
319,scenes
320,","
321,but
322,most
323,of
324,that
325,work
326,doesn
327,'t
328,matter
329,to
330,me
331,since
332,this
333,is
334,read
335,only
336,data
337,.
338,The
339,Postgres
340,query
341,doesn
342,'t
343,change
344,timing
345,on
346,subsequent
347,runs
348,.
349,I
350,'ve
351,rerun
352,the
353,Python
354,tests
355,to
356,include
357,spooling
358,it
359,off
360,the
361,disk
362,.
363,The
364,timing
365,slows
366,down
367,considerably
368,to
369,nearly
370,4
371,secs
372,.
373,But
374,I
375,'m
376,guessing
377,that
378,Python
379,'s
380,file
381,handling
382,code
383,is
384,pretty
385,much
386,in
387,C
388,(though
389,maybe
390,not
391,the
392,csv
393,lib
394,?)
395,so
396,this
397,indicates
398,to
399,me
400,that
401,Postgres
402,isn
403,'t
404,streaming
405,from
406,the
407,disk
408,either
409,(or
410,that
411,you
412,are
413,correct
414,and
415,I
416,should
417,bow
418,down
419,before
420,whoever
421,wrote
422,their
423,storage
424,layer
425,!)
