,0
0,I
1,'m
2,using
3,Python
4,2
5,".7,"
6,and
7,I
8,'m
9,trying
10,to
11,write
12,a
13,GUI
14,","
15,but
16,am
17,having
18,some
19,issues
20,with
21,my
22,buttons
23,.
24,I
25,currently
26,have
27,everything
28,running
29,properly
30,","
31,but
32,assuming
33,I
34,'ve
35,made
36,a
37,mistake
38,with
39,my
40,inputs
41,or
42,something
43,","
44,I
45,'d
46,like
47,a
48,way
49,to
50,stop
51,a
52,running
53,function
54,after
55,hitting
56,the
57,"""GO"""
58,button
59,.
60,My
61,code
62,is
63,way
64,too
65,long
66,to
67,post
68,here
69,","
70,but
71,a
72,simple
73,example
74,is
75,below
76,.
77,How
78,do
79,I
80,make
81,the
82,"""Stop"""
83,button
84,break
85,the
86,start
87,function
88,","
89,but
90,not
91,quit
92,the
93,window
94,entirely
95,?
96,Maybe
97,something
98,to
99,do
100,with
101,threading
102,?
103,I
104,'m
105,sort
106,of
107,new
108,with
109,writing
110,GUIs
111,","
112,and
113,I
114,'m
115,not
116,really
117,a
118,programmer
119,","
120,so
121,this
122,isn
123,'t
124,really
125,my
126,area
127,of
128,expertise
129,.
130,The
131,GUI
132,is
133,totally
134,unresponsive
135,while
136,the
137,main
138,function
139,is
140,running
141,.
142,There
143,must
144,be
145,a
146,way
147,to
148,simultaneously
149,run
150,my
151,function
152,while
153,also
154,allowing
155,me
156,to
157,change
158,things
159,in
160,the
161,GUI
162,and
163,hit
164,buttons
165,","
166,but
167,I
168,'m
169,not
170,sure
171,how
172,that
173,works
174,.
175,The
176,updates
177,don
178,'t
179,have
180,to
181,be
182,implemented
183,until
184,the
185,next
186,time
187,the
188,"""GO"""
189,button
190,is
191,hit
192,though
193,.
