,0
0,I
1,have
2,2
3,time
4,values
5,which
6,have
7,the
8,type
9,datetime
10,.time.
11,I
12,want
13,to
14,find
15,their
16,difference
17,.
18,The
19,obvious
20,thing
21,to
22,do
23,is
24,t1
25,-
26,t2
27,","
28,but
29,this
30,doesn
31,'t
32,work
33,.
34,It
35,works
36,for
37,objects
38,of
39,type
40,datetime
41,.datetime
42,but
43,not
44,for
45,datetime
46,.time.
47,So
48,what
49,is
50,the
51,best
52,way
53,to
54,do
55,this
56,?
