,0
0,Well
1,","
2,yes
3,","
4,you
5,spun
6,off
7,1000
8,asynchronous
9,requests
10,to
11,Google
12,and
13,timed
14,that
15,.
16,You
17,did
18,not
19,","
20,however
21,","
22,time
23,the
24,overhead
25,of
26,actually
27,making
28,the
29,HTTP
30,call
31,.
32,That
33,would
34,require
35,a
36,callback
37,-type
38,of
39,handler
40,.
