,0
0,In
1,command
2,line
3,before
4,typing
5,"""jupyter"
6,notebook
7,""""
8,navigate
9,to
10,the
11,desired
12,folder
13,.
14,In
15,my
16,case
17,my
18,all
19,python
20,files
21,are
22,in
23,"""D:\Python""."
24,Then
25,type
26,the
27,command
28,"""jupyter"
29,notebook
30,""""
31,and
32,there
33,you
34,have
35,it
36,.
37,You
38,have
39,changed
40,your
41,working
42,directory
43,.
