,0
0,You
1,'ll
2,want
3,to
4,promote
5,the
6,QGraphicsView
7,to
8,your
9,own
10,class
11,that
12,subclasses
13,QGraphicsView
14,.
15,To
16,learn
17,how
18,to
19,promote
20,widgtes
21,in
22,Qt
23,Designer
24,","
25,see
26,this
27,SO
28,post
29,:
30,How
31,do
32,I
33,use
34,promote
35,to
36,in
37,Qt
38,Designer
39,in
40,pyqt4
41,?
42,In
43,your
44,subclass
45,","
46,you
47,can
48,override
49,the
50,paintEvent
51,method
52,is
53,usual
54,.
