,0
0,I
1,have
2,a
3,dict
4,","
5,that
6,looks
7,like
8,"this:
And I need to get it to look like:
I should point out that there can and will be multiple top-level keys ('foo' in this case)"
9,.
10,I
11,could
12,probably
13,throw
14,something
15,together
16,to
17,get
18,what
19,i
20,need
21,","
22,but
23,I
24,was
25,hoping
26,that
27,there
28,is
29,a
30,solution
31,that
32,'s
33,more
34,efficient
35,.
