,0
0,I
1,am
2,having
3,the
4,same
5,problem
6,on
7,Ubuntu
8,:
9,installing
10,the
11,PyQt
12,packet
13,from
14,source
15,solved
16,it
17,.
18,I
19,assume
20,that
21,Ninja
22,-IDE
23,needs
24,these
25,packets
26,to
27,be
28,installed
29,as
30,a
31,prerequisite
32,.
