,0
0,Log
1,the
2,messages
3,using
4,\n
5,to
6,separate
7,the
8,lines
9,","
10,as
11,you
12,'ve
13,already
14,considered
15,","
16,then
17,write
18,a
19,custom
20,Formatter
21,subclass
22,which
23,splits
24,the
25,message
26,into
27,separate
28,lines
29,","
30,inserts
31,the
32,appropriate
33,whitespace
34,prefix
35,for
36,the
37,subsequent
38,lines
39,and
40,joins
41,them
42,back
43,together
44,again
45,.
