,0
0,If
1,you
2,have
3,your
4,data
5,as
6,list
7,","
8,you
9,want
10,to
11,pass
12,it
13,as
14,a
15,parameter
16,when
17,creating
18,instance
19,of
20,Person
21,this
22,why
23,:
24,But
25,Here
26,you
27,have
28,to
29,keep
30,your
31,data
32,organized
33,in
34,your
35,list
36,in
37,standard
38,way
39,","
40,Otherwise
41,you
42,better
43,use
44,dictionary
45,instead
46,of
47,list
48,","
49,this
50,way
51,:
