,0
0,You
1,need
2,to
3,add
4,a
5,static
6,file
7,mapping
8,on
9,the
10,web
11,app
12,.
13,Look
14,for
15,the
16,"""Static"
17,files
18,""""
19,heading
20,on
21,the
22,web
23,app
24,tab
25,.
26,From
27,what
28,I
29,can
30,tell
31,of
32,your
33,setup
34,","
35,you
36,'d
37,need
38,to
39,put
40,"""/s/"""
41,for
42,the
43,URL
44,and
45,"""/home/*username*/*projectname*/Static/"""
46,for
47,the
48,directory
49,.
