,0
0,When
1,you
2,call
3,the
4,object
5,.__repr__()
6,method
7,in
8,Python
9,you
10,get
11,something
12,like
13,this
14,"back: 
<main.Test object at 0x2aba1c0cf890> 
Is there any way to get a hold of the memory address if you overload __repr__()"
15,","
16,other
17,then
18,calling
19,super
20,"(Class,"
21,obj
22,).__repr__()
23,and
24,regexing
25,it
26,out
27,?
