,0
0,Im
1,writing
2,some
3,simple
4,python
5,application
6,using
7,PyQt
8,and
9,QtDesigner
10,.
11,I
12,'ve
13,designed
14,mainView
15,in
16,designer
17,which
18,has
19,a
20,QGraphicsView
21,and
22,some
23,buttons
24,inside
25,.
26,My
27,question
28,is
29,","
30,how
31,should
32,I
33,draw
34,shapes
35,on
36,that
37,QGraphicsView
38,?
39,Without
40,QtDesigner
41,","
42,I
43,would
44,have
45,created
46,class
47,extending
48,QGraphicsView
49,and
50,overriden
51,its
52,paintEvent
53,()
54,method
55,.
56,However
57,","
58,Designer
59,generates
60,single
61,Ui_MainWindow
62,class
63,","
64,so
65,I
66,can
67,'t
68,set
69,it
70,'s
71,QGraphicsView
72,field
73,to
74,my
75,specific
76,subclass
77,.
