,0
0,Just
1,write
2,an
3,appropriate
4,__lt__
5,method
6,for
7,the
8,objects
9,in
10,the
11,list
12,so
13,they
14,sort
15,correctly
16,:
17,Only
18,__lt__
19,is
20,needed
21,by
22,Python
23,for
24,sorting
25,","
26,though
27,it
28,'s
29,a
30,good
31,idea
32,to
33,define
34,all
35,of
36,the
37,comparisons
38,or
39,use
40,functools
41,.total_ordering.
42,You
43,can
44,see
45,that
46,it
47,is
48,working
49,by
50,using
51,two
52,items
53,with
54,the
55,same
56,first
57,value
58,and
59,different
60,second
61,values
62,.
63,The
64,two
65,objects
66,will
67,swap
68,places
69,when
70,you
71,heapify
72,no
73,matter
74,what
75,the
76,second
77,values
78,are
79,because
80,lst
81,[0]
82,<
83,lst
84,[1]
85,will
86,always
87,be
88,False
89,.
90,If
91,you
92,need
93,the
94,heapify
95,to
96,be
97,stable
98,","
99,you
100,need
101,a
102,more
103,complex
104,comparison
105,.
