,0
0,You
1,have
2,2
3,"options:
change the TransactionMode to Automatic at the class attribute
[Transaction(TransactionMode.Automatic)"
4,]
5,open
6,a
7,transaction
8,within
9,your
10,command
11,Transaction
12,tr = new
13,Transaction
14,(commandData.Application.ActiveUIDocument.Document);
15,tr
16,".Start(""Command"
17,name
18,here
19,""");"
20,//
21,your
22,code
23,tr
24,.Commit();
