,0
0,I
1,encounter
2,such
3,an
4,"problem: need to quote the space only.
fullurl = quote(fullurl, safe=""%/:=&?~#+!$,;'@()"
5,"*[]"")"
6,do
7,help
8,","
9,but
10,it
11,'s
12,too
13,complicated
14,.
15,So
16,I
17,used
18,a
19,simple
20,"way: url = url.replace(' ', '%20')"
21,","
22,it
23,'s
24,not
25,perfect
26,","
27,but
28,it
29,'s
30,the
31,simplest
32,way
33,and
34,it
35,works
36,for
37,this
38,situation
39,.
