,0
0,I
1,have
2,a
3,c
4,++
5,facerecognition
6,code
7,and
8,a
9,python
10,code
11,in
12,opencv
13,.
14,In
15,python
16,code
17,i
18,read
19,frames
20,from
21,a
22,robot
23,and
24,i
25,want
26,to
27,send
28,this
29,fram
30,to
31,my
32,c
33,++
34,code
35,.
36,I
37,use
38,this
39,link
40,tho
41,call
42,python
43,function
44,in
45,c
46,++
47,function
48,.
49,my
50,c
51,++
52,function
53,is
54,embed
55,.cpp:
56,and
57,my
58,python
59,code
60,is
61,alvideo2
62,.py:
63,So
64,","
65,my
66,question
67,is
68,how
69,can
70,i
71,use
72,returnd
73,fram
74,in
75,"cv::imshow(""Original_image"",presult)"
76,;
77,?
78,.
79,in
80,otherwise
81,how
82,can
83,i
84,convert
85,pyobject
86,to
87,Mat
88,?
89,thanks
90,alot
91,.
