,0
0,To
1,start
2,off
3,with
4,","
5,the
6,Windows
7,Subsystem
8,for
9,Linux
10,(WSL)
11,is
12,not
13,a
14,full
15,-fledged
16,Linux
17,distribution
18,.
19,A
20,lot
21,of
22,things
23,do
24,not
25,work
26,on
27,it
28,","
29,and
30,unless
31,you
32,are
33,testing
34,software
35,or
36,doing
37,very
38,simple
39,stuff
40,","
41,it
42,is
43,best
44,to
45,leave
46,it
47,disabled
48,.
49,Next
50,","
51,to
52,run
53,virtualization
54,on
55,your
56,machine
57,","
58,you
59,most
60,likely
61,have
62,to
63,disable
64,WSL
65,and
66,reboot
67,your
68,machine
69,.
70,To
71,enable
72,hardware
73,virtualization
74,(a
75,requirement
76,for
77,64bit
78,guests
79,"),"
80,you
81,have
82,to
83,enable
84,it
85,in
86,your
87,BIOS
88,.
89,This
90,is
91,labeled
92,as
93,VT
94,-x
95,or
96,AMD
97,-V
98,depending
99,on
100,your
101,processor
102,type
103,.
104,Enable
105,this
106,","
107,save
108,the
109,BIOS
110,configuration
111,and
112,then
113,restart
114,the
115,machine
116,.
117,Next
118,","
119,download
120,virtualbox
121,from
122,virtualbox
123,.org
124,and
125,install
126,it
127,;
128,make
129,sure
130,you
131,check
132,for
133,updates
134,as
135,well
136,.
137,Reboot
138,the
139,machine
140,","
141,because
142,virtualbox
143,installs
144,some
145,networking
146,drivers
147,.
148,Next
149,","
150,download
151,the
152,virtualbox
153,image
154,for
155,kivy
156,this
157,is
158,just
159,a
160,hard
161,drive
162,image
163,","
164,you
165,still
166,have
167,to
168,configure
169,it
170,.
171,Download
172,it
173,","
174,and
175,extract
176,the
177,archive
178,.
179,Next
180,","
181,open
182,the
183,virtualbox
184,manager
185,on
186,your
187,computer
188,and
189,create
190,a
191,new
192,virtual
193,machine
194,.
195,Select
196,"""linux"""
197,and
198,"""Ubuntu"
199,64bit
200,"""."
201,Next
202,","
203,under
204,the
205,Hard
206,Drive
207,section
208,","
209,select
210,"""use"
211,existing
212,drive
213,""","
214,and
215,select
216,the
217,.vdi
218,file
219,from
220,the
221,archive
222,you
223,downloaded
224,.
225,Next
226,","
227,go
228,to
229,Setting
230,and
231,increase
232,the
233,video
234,RAM
235,to
236,more
237,than
238,32MB
239,and
240,enable
241,3D
242,acceleration
243,.
244,Finally
245,","
246,start
247,the
248,virtual
249,machine
250,.
251,Once
252,the
253,machine
254,boots
255,","
256,there
257,should
258,be
259,a
260,readme
261,file
262,on
263,the
264,desktop
265,which
266,has
267,further
268,instructions
269,.
