,0
0,I
1,am
2,writing
3,a
4,simple
5,Python
6,for
7,loop
8,to
9,prnt
10,the
11,current
12,character
13,in
14,a
15,string
16,.
17,However
18,","
19,I
20,could
21,not
22,get
23,the
24,index
25,of
26,the
27,character
28,.
29,Here
30,is
31,what
32,I
33,have
34,","
35,does
36,anyone
37,know
38,a
39,good
40,way
41,to
42,get
43,the
44,current
45,index
46,of
47,the
48,character
49,in
50,the
51,loop
52,?
