,0
0,The
1,start
2,/stop
3,functionality
4,is
5,simple
6,-
7,just
8,make
9,the
10,button
11,control
12,something
13,like
14,an
15,operation_is_stopped
16,flag
17,persisted
18,across
19,requests
20,(in
21,the
22,datastore
23,","
24,for
25,example
26,).
27,In
28,case
29,you
30,didn
31,'t
32,realize
33,it
34,yet
35,your
36,difficulty
37,really
38,comes
39,from
40,achieving
41,the
42,continuous
43,operation
44,that
45,you
46,want
47,to
48,control
49,with
50,that
51,button
52,.
53,That
54,'s
55,what
56,'s
57,not
58,really
59,compatible
60,with
61,GAE
62,-
63,everything
64,in
65,GAE
66,revolves
67,around
68,responding
69,to
70,requests
71,","
72,in
73,a
74,limited
75,amount
76,of
77,time
78,.
79,You
80,can
81,not
82,really
83,have
84,indefinitely
85,-running
86,proceses
87,/threads
88,in
89,GAE
90,.
91,But
92,in
93,many
94,cases
95,it
96,'s
97,possible
98,to
99,implement
100,a
101,long
102,"-running,"
103,iterative
104,continuous
105,operation
106,(like
107,yours
108,)
109,as
110,a
111,flow
112,of
113,short
114,-lived
115,operations
116,.
117,In
118,GAE
119,that
120,can
121,be
122,easily
123,achieved
124,using
125,the
126,task
127,queues
128,-
129,each
130,iteration
131,(in
132,your
133,case
134,the
135,body
136,of
137,the
138,while
139,self
140,._running
141,==
142,True
143,loop
144,)
145,is
146,implemented
147,as
148,a
149,response
150,to
151,a
152,task
153,queue
154,request
155,.
156,The
157,flow
158,is
159,started
160,by
161,enqueueing
162,a
163,respective
164,task
165,when
166,the
167,"""start"""
168,action
169,is
170,triggered
171,.
172,The
173,flow
174,is
175,maintained
176,by
177,enqueueing
178,a
179,respective
180,task
181,after
182,processing
183,of
184,a
185,previous
186,task
187,request
188,.
189,And
190,it
191,'s
192,stopped
193,by
194,not
195,enqueueing
196,a
197,new
198,task
199,:)
200,Something
201,along
202,these
203,lines
204,:
