,0
0,You
1,don
2,'t.
3,Setting
4,the
5,speed
6,in
7,WebDriver
8,is
9,not
10,possible
11,and
12,the
13,reason
14,for
15,this
16,is
17,that
18,you
19,generally
20,shouldn
21,'t
22,need
23,to
24,","
25,and
26,the
27,'waiting'
28,is
29,now
30,done
31,at
32,a
33,different
34,level
35,.
36,Before
37,it
38,was
39,possible
40,to
41,tell
42,Selenium
43,","
44,don
45,'t
46,run
47,this
48,at
49,normal
50,speed
51,","
52,run
53,it
54,at
55,a
56,slower
57,speed
58,to
59,allow
60,more
61,things
62,to
63,be
64,available
65,on
66,page
67,load
68,","
69,for
70,slow
71,loading
72,pages
73,or
74,AJAX
75,'ified
76,pages
77,.
78,Now
79,","
80,you
81,do
82,away
83,with
84,that
85,altogether
86,.
87,"Example:
I have a login page, I login and once logged in I see a ""Welcome"" message. The problem is the Welcome message is not displayed instantly and is on a time delay (using jQuery)"
88,.
89,Pre
90,WebDriver
91,Code
92,would
93,dictate
94,to
95,Selenium
96,","
97,run
98,this
99,test
100,","
101,but
102,slow
103,down
104,here
105,so
106,we
107,can
108,wait
109,until
110,the
111,Welcome
112,message
113,appears
114,.
115,Newer
116,WebDriver
117,code
118,would
119,dictate
120,to
121,Selenium
122,","
123,run
124,this
125,test
126,","
127,but
128,when
129,we
130,login
131,","
132,wait
133,up
134,to
135,20
136,seconds
137,for
138,the
139,Welcome
140,Message
141,to
142,appearing
143,","
144,using
145,explicit
146,waits
147,.
148,Now
149,","
150,if
151,you
152,really
153,want
154,access
155,to
156,"""set"""
157,Selenium
158,'s
159,speed
160,","
161,first
162,off
163,I
164,'d
165,recommend
166,against
167,it
168,but
169,the
170,solution
171,would
172,be
173,to
174,dive
175,into
176,the
177,older
178,","
179,now
180,deprecated
181,code
182,.
183,If
184,you
185,use
186,WebDriver
187,heavily
188,already
189,","
190,you
191,can
192,use
193,the
194,WebDriverBackedSelenium
195,which
196,can
197,give
198,you
199,access
200,to
201,the
202,older
203,Selenium
204,methods
205,","
206,whilst
207,keeping
208,the
209,WebDriver
210,backing
211,the
212,same
213,","
214,therefore
215,much
216,of
217,your
218,code
219,would
220,stay
221,the
222,same
223,.
224,"https://groups.google.com/forum/#!topic/selenium-users/6E53jIIT0TE
Second option is to dive into the old Selenium code and use it, this will change a lot of your existing code (because it is before the ""WebDriver"" concept was born)"
225,.
226,The
227,code
228,for
229,both
230,Selenium
231,RC
232,&
233,WebDriverBackedSelenium
234,lives
235,here
236,","
237,for
238,the
239,curious
240,:
241,https
242,://code.google.com/p/selenium/source/browse/py/selenium/selenium.py
243,Something
244,along
245,the
246,lines
247,of
248,:
249,You
250,'d
251,then
252,get
253,access
254,to
255,do
256,this
257,:
