,0
0,As
1,per
2,you
3,example
4,","
5,it
6,should
7,return
8,True
9,.
10,Output
11,:
12,You
13,can
14,try
15,following
16,link
17,","
18,you
19,may
20,get
21,some
22,other
23,alternatives
24,to
25,achieve
26,this
27,http
28,://pythonhosted.org/pyenchant/tutorial.html
