,0
0,Python
1,with
2,Numeric
3,Python
4,:
5,VoilÃ
6,!
7,Sure
8,you
9,could
10,do
11,something
12,similar
13,in
14,a
15,functional
16,programming
17,style
18,but
19,...
20,why
21,?
