,0
0,You
1,can
2,use
3,a
4,dict
5,to
6,store
7,the
8,results
9,you
10,want
11,","
12,and
13,then
14,at
15,the
16,end
17,if
18,you
19,want
20,a
21,list
22,of
23,tuples
24,","
25,you
26,can
27,use
28,dict
29,.items()
30,(Python
31,3
32,.x
33,)
34,to
35,get
36,that
37,.
38,Example
39,-
40,You
41,do
42,not
43,need
44,list
45,(...)
46,at
47,the
48,end
49,if
50,you
51,are
52,using
53,Python
54,2
55,.x
56,.
