,0
0,I
1,convert
2,a
3,string
4,to
5,date
6,using
7,pandas
8,.
9,When
10,I
11,write
12,the
13,DF
14,to
15,CSV
16,","
17,the
18,date
19,comes
20,like
21,'2016-08-15
22,instead
23,of
24,plain
25,2016
26,-08-15.
27,Unable
28,to
29,read
30,it
31,as
32,date
33,in
34,ETL
35,tool
36,.Same
37,is
38,the
39,case
40,for
41,all
42,date
43,fields
44,.
45,Any
46,suggestion
47,to
48,get
49,the
50,date
51,format
52,correctly
53,?
54,df
55,.to_csv('/Users/tcssig/Documents/Sarang.csv')
