,0
0,Your
1,original
2,regex
3,is
4,too
5,greedy
6,:
7,r
8,'.*\]'
9,won
10,'t
11,stop
12,at
13,the
14,first
15,']'
16,and
17,the
18,second
19,'.*'
20,won
21,'t
22,stop
23,at
24,"'""'."
25,To
26,stop
27,at
28,c
29,you
30,could
31,use
32,[^c]
33,or
34,'.*?':
35,Example
