,0
0,I
1,think
2,using
3,a
4,custom
5,property
6,could
7,solve
8,your
9,problem
10,.
11,I
12,am
13,not
14,able
15,to
16,test
17,this
18,","
19,but
20,something
21,like
22,this
23,should
24,work
25,.
26,In
27,my
28,opinion
29,properties
30,are
31,some
32,of
33,the
34,very
35,best
36,features
37,of
38,Kivy
39,","
40,so
41,take
42,a
43,look
44,at
45,them
46,if
47,they
48,aren
49,'t
50,familiar
51,.
