,0
0,I
1,want
2,to
3,create
4,a
5,ToolBarToolBase
6,object
7,without
8,adding
9,it
10,visibly
11,to
12,the
13,toolbar
14,.
15,I
16,'ve
17,tried
18,instantiating
19,ToolBarToolBase
20,","
21,but
22,I
23,'m
24,using
25,wxPython
26,version
27,2
28,.8.12.1
29,(I
30,can
31,'t
32,upgrade
33,","
34,I
35,'m
36,doing
37,this
38,for
39,work
40,)
41,so
42,I
43,don
44,'t
45,think
46,it
47,'s
48,fully
49,implemented
50,.
51,Is
52,there
53,any
54,way
55,to
56,do
57,this
58,?
