,0
0,For
1,files
2,in
3,current
4,working
5,directory
6,without
7,specifying
8,a
9,path
10,Python
11,2
12,.7:
13,Python
14,3
15,.x:
16,Thanks
17,to
18,Stam
19,Kaly
20,for
21,comment
22,on
23,python
24,3
25,.x
