,0
0,In
1,absence
2,of
3,other
4,responses
5,I
6,'ve
7,settled
8,down
9,with
10,a
11,home
12,-made
13,solution
14,below
15,.
16,It
17,probably
18,won
19,'t
20,reduce
21,memory
22,footprint
23,when
24,reading
25,zip
26,files
27,yet
28,it
29,might
30,improve
31,latency
32,when
33,zip
34,header
35,is
36,read
37,first
38,.
39,Usage
40,example
41,:
