,0
0,Are
1,there
2,any
3,gotchas
4,I
5,should
6,be
7,aware
8,of
9,when
10,running
11,Python
12,scripts
13,from
14,inside
15,rpm
16,install
17,?
18,Here
19,'s
20,the
21,gist
22,of
23,the
24,problem
25,.
26,We
27,created
28,a
29,custom
30,RPM
31,installer
32,for
33,deploying
34,our
35,Django
36,app
37,.
38,As
39,part
40,of
41,the
42,installation
43,process
44,I
45,want
46,to
47,run
48,a
49,Django
50,management
51,command
52,that
53,collects
54,all
55,static
56,files
57,and
58,copies
59,them
60,into
61,a
62,predefined
63,location
64,.
65,Here
66,'s
67,what
68,this
69,looks
70,like
71,when
72,run
73,manually
74,from
75,a
76,command
77,line
78,:
79,So
80,to
81,run
82,this
83,as
84,part
85,of
86,the
87,RPM
88,install
89,I
90,added
91,the
92,following
93,to
94,the
95,spec
96,file
97,:
98,The
99,problem
100,is
101,that
102,when
103,I
104,run
105,this
106,","
107,I
108,can
109,see
110,the
111,task
112,being
113,kicked
114,off
115,:
116,But
117,there
118,is
119,no
120,expected
121,list
122,of
123,files
124,being
125,copied
126,in
127,the
128,output
129,and
130,the
131,static
132,directory
133,isn
134,'t
135,actually
136,being
137,populated
138,.
139,So
140,the
141,questions
142,are
143,:
144,Is
145,there
146,anything
147,special
148,about
149,running
150,python
151,scripts
152,from
153,RPM
154,that
155,I
156,need
157,to
158,be
159,aware
160,of
161,I
162,'m
163,using
164,-vv
165,option
166,of
167,the
168,rpm
169,command
170,to
171,get
172,verbose
173,output
174,from
175,the
176,install
177,process
178,","
179,but
180,is
181,there
182,a
183,way
184,to
185,further
186,debug
187,what
188,'s
189,going
190,on
191,inside
192,of
193,rpm
194,once
195,the
196,python
197,script
198,gets
199,kicked
200,off
201,.
202,Thanks
203,D
204,.
