,0
0,I
1,Don
2,'t
3,know
4,of
5,any
6,cross
7,-platform
8,way
9,to
10,achieve
11,this
12,","
13,but
14,maybe
15,a
16,good
17,workaround
18,for
19,you
20,would
21,be
22,to
23,write
24,a
25,wrapper
26,class
27,that
28,checks
29,the
30,operating
31,system
32,and
33,uses
34,the
35,best
36,method
37,for
38,each
39,.
40,For
41,Windows
42,","
43,there
44,'s
45,the
46,GetDiskFreeSpaceEx
47,method
48,in
49,the
50,win32
51,extensions
52,.
