,0
0,If
1,I
2,'m
3,not
4,mistaken
5,the
6,zip
7,function
8,you
9,use
10,in
11,python
12,creates
13,a
14,pair
15,of
16,the
17,items
18,found
19,in
20,list1
21,and
22,list2
23,.
24,Basically
25,it
26,still
27,is
28,a
29,for
30,loop
31,with
32,the
33,addition
34,that
35,it
36,will
37,retrieve
38,the
39,data
40,from
41,the
42,two
43,seperate
44,lists
45,for
46,you
47,","
48,instead
49,that
50,you
51,have
52,to
53,do
54,it
55,yourself
56,.
57,So
58,maybe
59,your
60,best
61,option
62,is
63,to
64,use
65,a
66,standard
67,for
68,loop
69,like
70,this
71,:
72,or
73,whatever
74,you
75,have
76,to
77,do
78,with
79,the
80,data
81,.
82,If
83,you
84,really
85,are
86,talking
87,about
88,parallel
89,computing
90,then
91,you
92,should
93,take
94,a
95,look
96,at
97,the
98,Parallel
99,Computing
100,Toolbox
101,for
102,matlab
103,","
104,and
105,more
106,specifically
107,at
108,parfor
