,0
0,You
1,can
2,use
3,the
4,astype
5,method
6,to
7,cast
8,a
9,Series
10,(one
11,column
12,):
13,Or
14,the
15,entire
16,DataFrame
17,:
18,Update
19,Since
20,version
21,0
22,".15,"
23,you
24,can
25,use
26,the
27,category
28,datatype
29,in
30,a
31,Series
32,/column:
33,Note
34,:
35,pd
36,.Factor
37,was
38,been
39,deprecated
40,and
41,has
42,been
43,removed
44,in
45,favor
46,of
47,pd
48,.Categorical.
