,0
0,I
1,want
2,to
3,convert
4,a
5,binary
6,file
7,(such
8,as
9,a
10,jpg
11,","
12,mp3
13,","
14,etc
15,)
16,to
17,web
18,-safe
19,text
20,and
21,then
22,back
23,into
24,binary
25,data
26,.
27,I
28,'ve
29,researched
30,a
31,few
32,modules
33,and
34,I
35,think
36,I
37,'m
38,really
39,close
40,but
41,I
42,keep
43,getting
44,data
45,corruption
46,.
47,After
48,looking
49,at
50,the
51,documentation
52,for
53,binascii
54,I
55,came
56,up
57,with
58,this
59,:
60,When
61,I
62,try
63,to
64,open
65,the
66,converted
67,.jpg
68,I
69,get
70,data
71,corruption
72,:-/
73,I
74,also
75,tried
76,using
77,b2a_base64
78,with
79,57
80,-long
81,blocks
82,of
83,binary
84,data
85,.
86,I
87,took
88,each
89,block
90,","
91,converted
92,to
93,a
94,string
95,","
96,concatenated
97,them
98,all
99,together
100,","
101,and
102,then
103,converted
104,back
105,in
106,a2b_base64
107,and
108,got
109,corruption
110,again
111,.
112,Can
113,anyone
114,help
115,?
116,I
117,'m
118,not
119,super
120,knowledgeable
121,on
122,all
123,the
124,intricacies
125,of
126,bytes
127,and
128,file
129,formats
130,.
131,I
132,'m
133,using
134,Python
135,on
136,Windows
137,if
138,that
139,makes
140,a
141,difference
142,with
143,the
144,\r\n
145,stuff
