,0
0,Alternatively
1,you
2,can
3,use
4,'np.prod'
5,can
6,take
7,both
8,lists
9,and
10,tuple
11,as
12,a
13,parameter
14,.
15,It
16,returns
17,the
18,product
19,you
20,want
21,.
